id,v mag,name,bayer designation,distance,spectral class,mass,raduis,luminousity
47,,Polaris,α UMi,0,F8,5.4,39,"2,500"
48,,Alphard,α Hya,0,K3,3.0,50,780
49,,Mintaka,δ Ori,0,O9.5,24,16.5,"190,000"
50,,Scheat,β Peg,0,M2.5,2.1,95,"1,500"
51,,Almaaz,ε Aur,0,F0,15,140,"43,000"
52,,Rasalgethi,α Her,0,M5,2.8,280,"8,300"
53,,Tau Ceti,τ Cet,0,G8,0.783,0.893,0.52
54,,Delta Pavonis,δ Pav,0,G8,0.991,1.22,1.22
55,,Ran,ε Eri,0,K2,0.82,0.74,0.34
56,,V382 Carinae,Car,0,G2,20,485,"212,000"
57,,Eta Carinae,η Car,0,O,100,60 - 881,"5,000,000"
58,,Delta Cephei,δ Cep,0,F5,4.5,44.5,"2,000"
59,,Mu Cephei,μ Cep,0,M2,19.2,972,"135,000"
60,,Titawin,υ And,0,F8,1.27,1.48,3.57
61,,Rho Cassiopeiae,ρ Cas,0,G2,22,636-981,"347,000 - 530,000"
62,,P Cygni,P Cyg,0,B1,30,76,"610,000"
63,,La Superba,CVn,0,C5,,129 - 342,"2,472 - 5,800"
64,,VV Cephei,Cep,0,M2,18.2,"1,05","200,000"
65,,61 Cygni,Cyg,0,K5,0.7,0.665,0.153
66,,R Doradus,Dor,0,M8,0.7 - 1.0,298,"4,350"
67,,Polaris Australis,Oct,0,F0,1.59,3.74,38
68,,R Coronae Borealis,Bor,0,G0,0.85,85,"10,000"
69,,54 Piscium,Psc,0,K0,0.76,0.94,0.52
70,,Mira,ο Ceti,0,M7,1.2,370,"9,000"
71,,RW Cephei,Cep,0,K2,13.9,900 - 945,"300,000"
72,,Lacaille 8760,Mic,0,M0,0.6,0.51,0.072
73,,V838 Monocerotis,Mon,0,M6,?,380 - 750,"15,000"
74,,HD 140283,Lib,0,G0IV-V,0.81,2.04,4.82
75,,II Pegasi,Peg,0,K2,0.8,3.4,1.06
76,,VY Canis Majoris,CMa,0,M5,17,"1,420","270,000"
77,,Pistol Star,Sgr,0,B3,100,320,"1,600,000"
78,,S Doradus,Dor,0,B8,24,100,"1,400,000"
79,,UY Scuti,Sct,0,M4,?,? (large),?
80,,Barnard's Star,Oph,0,M4,0.14,0.20,0.0035
81,,HE 1523-0901,Lib,0,CEMP-no,0.80,27,730
82,,Proxima Centauri,Cen,0,M6,0.12,0.15,0.0017
83,,KIC 8462852,Cyg,0,F3,1.43,1.58,4.68
84,,R136a1,Dor,0,WN5,290,32,"7,586,000"
85,,Melnick 42,Dor,0,O2,189,21.1,"3,600,000"
86,,WR 102,Sag,0,WO2,19,0.39,"282,000"
87,,VFTS 352,Dor,0,O5,57.48,14.47,"330,000"
88,,YBP 1194,Cnc,0,G5,1.01,0.99,0.98
89,,Gliese 1214,Oph,0,M4.5,0.16,0.21,0.0033
90,,Luhman 16,Vel,0,L7,0.03 + 0.03,?,?
91,,NML Cygni,Cyg,0,M6,50,"1,640 - 2,770","229,000"
92,,VB 10,Aql,0,M8,0.075,0.10,0.0004
93,,WOH G64,Dor,0,M5,<20,"1,540","282,000"
94,,TRAPPIST-1,Aqr,0,M8,0.089,0.12,0.0005
95,,2MASS J0523-1403,Lep,0,L2.5,0.07,0.086,0.00013
96,,WISE 0855−0714,Hya,0,Y2,0.003,?,0.0000000016
97,,Icarus,Leo,0,B?,33,?,?
